subject,problem,timestep,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
2,problem_7_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,problem_7_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,problem_7_goal_1_0,19,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
2,problem_7_goal_1_0,25,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
2,problem_7_goal_1_0,31,0.5,0.0,0.5,0.5
2,problem_7_goal_1_0,37,0.8,0.0,0.8,0.2
2,problem_7_goal_1_0,43,1.0,0.0,1.0,0.0
2,problem_7_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,problem_7_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,problem_7_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,problem_7_goal_2_0,19,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
2,problem_7_goal_2_0,24,1.0,0.0,0.0,1.0
3,problem_3_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_3_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_3_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_3_goal_1_0,19,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855
3,problem_3_goal_1_0,24,1.0,0.0,1.0,0.0
3,problem_3_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_3_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_3_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_3_goal_2_0,19,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855
3,problem_3_goal_2_0,25,0.8,0.0,0.2,0.8
3,problem_3_goal_2_0,31,1.0,0.0,0.0,1.0
3,problem_3_goal_2_0,33,1.0,0.0,0.0,1.0
3,problem_4_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_4_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_4_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_4_goal_1_0,19,0.8,0.0,0.8,0.2
3,problem_4_goal_1_0,25,0.8,0.0,0.8,0.2
3,problem_4_goal_1_0,29,1.0,0.0,1.0,0.0
3,problem_4_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_4_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_4_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_4_goal_2_0,19,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333
3,problem_4_goal_2_0,25,0.8,0.0,0.2,0.8
3,problem_4_goal_2_0,31,0.8,0.0,0.2,0.8
3,problem_4_goal_2_0,37,1.0,0.0,0.0,1.0
3,problem_4_goal_2_0,40,1.0,0.0,0.0,1.0
3,problem_5_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_5_goal_2_0,7,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
3,problem_5_goal_2_0,10,0.8,0.0,0.2,0.8
3,problem_5_goal_2_1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_5_goal_2_1,7,0.5,0.125,0.375,0.5
3,problem_5_goal_2_1,13,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
3,problem_5_goal_2_1,19,0.8,0.2,0.0,0.8
3,problem_5_goal_2_1,25,1.0,0.0,0.0,1.0
3,problem_5_goal_2_1,31,1.0,0.0,0.0,1.0
3,problem_5_goal_2_1,37,1.0,0.0,0.0,1.0
3,problem_5_goal_2_1,43,1.0,0.0,0.0,1.0
3,problem_5_goal_2_1,46,1.0,0.0,0.0,1.0
3,problem_6_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_6_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_6_goal_1_0,13,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855
3,problem_6_goal_1_0,19,1.0,0.0,1.0,0.0
3,problem_6_goal_1_0,25,1.0,0.0,1.0,0.0
3,problem_6_goal_1_0,30,1.0,0.0,1.0,0.0
3,problem_6_goal_2_0,1,0.4,0.3,0.3,0.4
3,problem_6_goal_2_0,7,0.4,0.3,0.3,0.4
3,problem_6_goal_2_0,13,0.8,0.0,0.8,0.2
3,problem_6_goal_2_0,19,0.8,0.0,0.2,0.8
3,problem_6_goal_2_0,25,1.0,0.0,0.0,1.0
3,problem_6_goal_2_0,31,1.0,0.0,0.0,1.0
3,problem_6_goal_2_0,37,1.0,0.0,0.0,1.0
3,problem_6_goal_2_0,43,1.0,0.0,0.0,1.0
3,problem_6_goal_2_0,45,1.0,0.0,0.0,1.0
3,problem_7_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_7_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_7_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_7_goal_1_0,19,0.5,0.0,0.5,0.5
3,problem_7_goal_1_0,25,0.5,0.0,0.5,0.5
3,problem_7_goal_1_0,31,0.5,0.0,0.5,0.5
3,problem_7_goal_1_0,37,1.0,0.0,1.0,0.0
3,problem_7_goal_1_0,43,1.0,0.0,1.0,0.0
3,problem_7_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_7_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_7_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,problem_7_goal_2_0,19,0.5,0.25,0.25,0.5
3,problem_7_goal_2_0,24,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_3_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_3_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_3_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_3_goal_1_0,19,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
4,problem_3_goal_1_0,24,0.8,0.0,0.8,0.2
4,problem_3_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_3_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_3_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_3_goal_2_0,19,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
4,problem_3_goal_2_0,25,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
4,problem_3_goal_2_0,31,1.0,0.0,0.0,1.0
4,problem_3_goal_2_0,33,1.0,0.0,0.0,1.0
4,problem_4_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_4_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_4_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_4_goal_1_0,19,0.5,0.25,0.5,0.25
4,problem_4_goal_1_0,25,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
4,problem_4_goal_1_0,29,1.0,0.0,1.0,0.0
4,problem_4_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_4_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_4_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_4_goal_2_0,19,0.8,0.0,0.8,0.2
4,problem_4_goal_2_0,25,1.0,0.0,0.0,1.0
4,problem_4_goal_2_0,31,1.0,0.0,0.0,1.0
4,problem_4_goal_2_0,37,1.0,0.0,0.0,1.0
4,problem_4_goal_2_0,40,1.0,0.0,0.0,1.0
4,problem_5_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_5_goal_2_0,7,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_5_goal_2_0,10,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_5_goal_2_1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_5_goal_2_1,7,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444
4,problem_5_goal_2_1,13,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_5_goal_2_1,19,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_5_goal_2_1,25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_5_goal_2_1,31,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_5_goal_2_1,37,1.0,0.0,0.0,1.0
4,problem_5_goal_2_1,43,1.0,0.0,0.0,1.0
4,problem_5_goal_2_1,46,1.0,0.0,0.0,1.0
4,problem_6_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_6_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_6_goal_1_0,13,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
4,problem_6_goal_1_0,19,0.8,0.0,0.8,0.2
4,problem_6_goal_1_0,25,0.8,0.0,0.8,0.2
4,problem_6_goal_1_0,30,1.0,0.0,1.0,0.0
4,problem_6_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_6_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_6_goal_2_0,13,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
4,problem_6_goal_2_0,19,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_6_goal_2_0,25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
4,problem_6_goal_2_0,31,0.4,0.3,0.3,0.4
4,problem_6_goal_2_0,37,1.0,0.0,0.0,1.0
4,problem_6_goal_2_0,43,1.0,0.0,0.0,1.0
4,problem_6_goal_2_0,45,1.0,0.0,0.0,1.0
4,problem_7_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_7_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_7_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_7_goal_1_0,19,0.4,0.2,0.4,0.4
4,problem_7_goal_1_0,25,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
4,problem_7_goal_1_0,31,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444
4,problem_7_goal_1_0,37,0.8,0.0,0.8,0.2
4,problem_7_goal_1_0,43,1.0,0.0,1.0,0.0
4,problem_7_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_7_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_7_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,problem_7_goal_2_0,19,0.4,0.3,0.3,0.4
4,problem_7_goal_2_0,24,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
5,problem_3_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_3_goal_1_0,7,0.5,0.5,0.5,0.0
5,problem_3_goal_1_0,13,0.5,0.5,0.5,0.0
5,problem_3_goal_1_0,19,1.0,0.0,1.0,0.0
5,problem_3_goal_1_0,24,1.0,0.0,1.0,0.0
5,problem_3_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_3_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_3_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_3_goal_2_0,19,0.5,0.0,0.5,0.5
5,problem_3_goal_2_0,25,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
5,problem_3_goal_2_0,31,1.0,0.0,0.0,1.0
5,problem_3_goal_2_0,33,1.0,0.0,0.0,1.0
5,problem_4_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_4_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_4_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_4_goal_1_0,19,0.8,0.0,0.8,0.2
5,problem_4_goal_1_0,25,1.0,0.0,1.0,0.0
5,problem_4_goal_1_0,29,1.0,0.0,1.0,0.0
5,problem_4_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_4_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_4_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_4_goal_2_0,19,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855
5,problem_4_goal_2_0,25,1.0,0.0,0.0,1.0
5,problem_4_goal_2_0,31,1.0,0.0,0.0,1.0
5,problem_4_goal_2_0,37,1.0,0.0,0.0,1.0
5,problem_4_goal_2_0,40,1.0,0.0,0.0,1.0
5,problem_5_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_5_goal_2_0,7,1.0,0.0,1.0,0.0
5,problem_5_goal_2_0,10,1.0,0.0,1.0,0.0
5,problem_5_goal_2_1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_5_goal_2_1,7,1.0,1.0,0.0,0.0
5,problem_5_goal_2_1,13,1.0,1.0,0.0,0.0
5,problem_5_goal_2_1,19,1.0,1.0,0.0,0.0
5,problem_5_goal_2_1,25,1.0,1.0,0.0,0.0
5,problem_5_goal_2_1,31,1.0,1.0,0.0,0.0
5,problem_5_goal_2_1,37,1.0,0.0,0.0,1.0
5,problem_5_goal_2_1,43,1.0,0.0,0.0,1.0
5,problem_5_goal_2_1,46,1.0,0.0,0.0,1.0
5,problem_6_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_6_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_6_goal_1_0,13,0.5,0.0,0.5,0.5
5,problem_6_goal_1_0,19,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333
5,problem_6_goal_1_0,25,0.8,0.0,0.8,0.2
5,problem_6_goal_1_0,30,1.0,0.0,1.0,0.0
5,problem_6_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_6_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_6_goal_2_0,13,0.8,0.0,0.8,0.2
5,problem_6_goal_2_0,19,1.0,0.0,0.0,1.0
5,problem_6_goal_2_0,25,1.0,0.0,0.0,1.0
5,problem_6_goal_2_0,31,1.0,0.0,0.0,1.0
5,problem_6_goal_2_0,37,1.0,0.0,0.0,1.0
5,problem_6_goal_2_0,43,1.0,0.0,0.0,1.0
5,problem_6_goal_2_0,45,1.0,0.0,0.0,1.0
5,problem_7_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_7_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_7_goal_1_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_7_goal_1_0,19,0.5,0.0,0.5,0.5
5,problem_7_goal_1_0,25,0.5,0.0,0.5,0.5
5,problem_7_goal_1_0,31,0.5,0.0,0.5,0.5
5,problem_7_goal_1_0,37,0.8,0.0,0.8,0.2
5,problem_7_goal_1_0,43,1.0,0.0,1.0,0.0
5,problem_7_goal_2_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_7_goal_2_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_7_goal_2_0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,problem_7_goal_2_0,19,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
5,problem_7_goal_2_0,24,1.0,0.0,0.0,1.0
6,problem_3_goal_1_0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
6,problem_3_goal_1_0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
